time_s,n_samples,mean_price_impact,std_price_impact,q05_price_impact,q95_price_impact
1.3900000000000001,200,0.07870913136066318,0.05942109290321293,0.00037686,0.1607949830148242
1.3920000000000001,200,0.07870913136066318,0.05942109290321293,0.00037686,0.1607949830148242
1.3940000000000001,200,0.07611547172582366,0.06128442566974751,0.00037686,0.1607949830148242
1.3960000000000001,200,0.07611547172582366,0.06128442566974751,0.00037686,0.1607949830148242
1.3980000000000001,200,0.07611547172582366,0.06128442566974751,0.00037686,0.1607949830148242
1.4000000000000001,200,0.07611547172582366,0.06128442566974751,0.00037686,0.1607949830148242
1.4020000000000001,200,0.07620752237178673,0.06096160313462148,0.00037686,0.1607949830148242
1.4040000000000001,200,0.07517797037419635,0.06113277905346138,0.00037686,0.1607949830148242
1.4060000000000001,200,0.07517797037419635,0.06113277905346138,0.00037686,0.1607949830148242
1.408,200,0.07517797037419635,0.06113277905346138,0.00037686,0.1607949830148242
1.41,200,0.07517797037419635,0.06113277905346138,0.00037686,0.1607949830148242
1.412,200,0.07517797037419635,0.06113277905346138,0.00037686,0.1607949830148242
1.414,200,0.07130614649481895,0.061991046552589475,0.00037686,0.1607949830148242
1.416,200,0.07130614649481895,0.061991046552589475,0.00037686,0.1607949830148242
1.418,200,0.07130614649481895,0.061991046552589475,0.00037686,0.1607949830148242
1.42,200,0.07130614649481895,0.061991046552589475,0.00037686,0.1607949830148242
1.422,200,0.07130614649481895,0.061991046552589475,0.00037686,0.1607949830148242
1.424,200,0.06891005618360696,0.06306519373856097,0.00037686,0.1607949830148242
1.426,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.428,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.43,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.432,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.434,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.436,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.438,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.44,200,0.06892794508675804,0.06306671257334183,0.00037686,0.1607949830148242
1.442,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.444,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.446,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.448,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.45,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.452,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.454,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.456,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.458,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.46,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.462,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.464,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.466,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.468,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.47,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.472,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.474,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.476,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.478,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.48,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.482,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.484,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.486,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.488,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.49,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.492,200,0.0649669146315127,0.054324801202821106,0.00037686,0.15963756293639972
1.494,200,0.06283431107641978,0.05572512825127762,0.00037686,0.15963756293639972
1.496,200,0.06013624762394282,0.056038346863386324,0.00037686,0.15963756293639972
1.498,200,0.06013624762394282,0.056038346863386324,0.00037686,0.15963756293639972
1.5,200,0.06013624762394282,0.056038346863386324,0.00037686,0.15963756293639972
1.502,200,0.06013624762394282,0.056038346863386324,0.00037686,0.15963756293639972
1.504,200,0.06013624762394282,0.056038346863386324,0.00037686,0.15963756293639972
1.506,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.508,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.51,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.512,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.514,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.516,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.518,200,0.05547032115029963,0.056231565619262056,0.00037686,0.15963756293639972
1.52,200,0.05340875598697689,0.05668873438633016,0.00037686,0.15963756293639972
1.522,200,0.05340875598697689,0.05668873438633016,0.00037686,0.15963756293639972
1.524,200,0.05340875598697689,0.05668873438633016,0.00037686,0.15963756293639972
1.526,200,0.043939459037266905,0.046894036067398,0.00037686,0.11805819419269224
1.528,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.53,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.532,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.534,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.536,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.538,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.54,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.542,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.544,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.546,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.548,200,0.040125335633823055,0.046978024023010365,0.00037686,0.11805819419269224
1.55,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.552,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.554,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.556,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.558,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.56,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.562,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.564,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.566,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.568,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.57,200,0.03768904923878071,0.046907258762033846,0.00037686,0.11769882329119792
1.572,200,0.03750830434074502,0.046952628762895444,0.00037686,0.11769882329119792
1.574,200,0.03750830434074502,0.046952628762895444,0.00037686,0.11769882329119792
1.576,200,0.03750830434074502,0.046952628762895444,0.00037686,0.11769882329119792
1.578,200,0.03750830434074502,0.046952628762895444,0.00037686,0.11769882329119792
1.58,200,0.03750830434074502,0.046952628762895444,0.00037686,0.11769882329119792
1.582,200,0.037416845354870346,0.046904487588281175,0.00037686,0.11769882329119792
1.584,200,0.037416845354870346,0.046904487588281175,0.00037686,0.11769882329119792
1.586,200,0.037416845354870346,0.046904487588281175,0.00037686,0.11769882329119792
1.588,200,0.037416845354870346,0.046904487588281175,0.00037686,0.11769882329119792
1.59,200,0.037416845354870346,0.046904487588281175,0.00037686,0.11769882329119792
1.592,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.594,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.596,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.598,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.6,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.602,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.604,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.606,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.608,200,0.03626851245060446,0.0468314273489986,0.00037686,0.11769882329119792
1.61,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.612,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.614,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.616,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.618,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.62,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.622,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.624,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.6260000000000001,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.6280000000000001,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.6300000000000001,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.6320000000000001,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.6340000000000001,200,0.03588209338621079,0.04696222909450169,0.00037686,0.11769882329119792
1.6360000000000001,200,0.034861764488793946,0.04653539612184624,0.00037686,0.11232744624362874
1.6380000000000001,200,0.034861764488793946,0.04653539612184624,0.00037686,0.11232744624362874
1.6400000000000001,200,0.034861764488793946,0.04653539612184624,0.00037686,0.11232744624362874
1.6420000000000001,200,0.034861764488793946,0.04653539612184624,0.00037686,0.11232744624362874
1.6440000000000001,200,0.034861764488793946,0.04653539612184624,0.00037686,0.11232744624362874
1.6460000000000001,200,0.034861764488793946,0.04653539612184624,0.00037686,0.11232744624362874
1.6480000000000001,200,0.02990483367844193,0.04382794680567107,0.00037686,0.11061306018842401
1.6500000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6520000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6540000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6560000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6580000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6600000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6620000000000001,200,0.02987258560340467,0.043846659653127715,0.00037686,0.11061306018842401
1.6640000000000001,200,0.028797732403166236,0.043607533760256396,0.00037686,0.11061306018842401
1.666,200,0.028797732403166236,0.043607533760256396,0.00037686,0.11061306018842401
1.668,200,0.028797732403166236,0.043607533760256396,0.00037686,0.11061306018842401
1.67,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.672,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.674,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.676,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.678,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.68,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.682,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.684,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.686,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.688,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.69,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.692,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.694,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.696,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.698,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.7,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.702,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.704,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.706,200,0.027288743366687802,0.043779344605176775,0.00037686,0.11061306018842401
1.708,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.71,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.712,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.714,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.716,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.718,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.72,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.722,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.724,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.726,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.728,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.73,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.732,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.734,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.736,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.738,200,0.026738624347892516,0.04341777583548806,0.00037686,0.10782123083404939
1.74,200,0.025339974988394895,0.04181312037849908,0.00037686,0.10750129501761056
1.742,200,0.025339974988394895,0.04181312037849908,0.00037686,0.10750129501761056
1.744,200,0.025339974988394895,0.04181312037849908,0.00037686,0.10750129501761056
1.746,200,0.025343579909558663,0.04182150773183154,0.00037686,0.10750129501761056
1.748,200,0.025343579909558663,0.04182150773183154,0.00037686,0.10750129501761056
1.75,200,0.021510681775888763,0.04019989098442159,0.00037686,0.10750129501761056
1.752,200,0.021510681775888763,0.04019989098442159,0.00037686,0.10750129501761056
1.754,200,0.021510681775888763,0.04019989098442159,0.00037686,0.10750129501761056
1.756,200,0.021510681775888763,0.04019989098442159,0.00037686,0.10750129501761056
1.758,200,0.021510681775888763,0.04019989098442159,0.00037686,0.10750129501761056
1.76,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.762,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.764,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.766,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.768,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.77,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.772,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.774,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.776,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.778,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.78,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.782,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.784,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.786,200,0.020938406277121135,0.04008543027614801,0.00037686,0.10750129501761056
1.788,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.79,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.792,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.794,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.796,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.798,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.8,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.802,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.804,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.806,200,0.015855719129164576,0.0344255683299778,0.00037686,0.08412715273955096
1.808,200,0.01587078075170325,0.034473091416200856,0.00037686,0.08412715273955096
1.81,200,0.01587078075170325,0.034473091416200856,0.00037686,0.08412715273955096
1.812,200,0.01587078075170325,0.034473091416200856,0.00037686,0.08412715273955096
1.814,200,0.01587078075170325,0.034473091416200856,0.00037686,0.08412715273955096
1.816,200,0.01587078075170325,0.034473091416200856,0.00037686,0.08412715273955096
1.818,200,0.014625369322167183,0.029975008474933593,0.00037686,0.08396441773955096
1.82,200,0.014625369322167183,0.029975008474933593,0.00037686,0.08396441773955096
1.822,200,0.014625369322167183,0.029975008474933593,0.00037686,0.08396441773955096
1.824,200,0.014625369322167183,0.029975008474933593,0.00037686,0.08396441773955096
1.826,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.828,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.83,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.832,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.834,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.836,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.838,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.84,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.842,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.844,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.846,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.848,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.85,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.852,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.854,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.856,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.858,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.86,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.862,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.864,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.866,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.868,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.87,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.872,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.874,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8760000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8780000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8800000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8820000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8840000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8860000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8880000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8900000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8920000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8940000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8960000000000001,200,0.011279057175602337,0.02649694813650154,0.00037686,0.0819706073744116
1.8980000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9000000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9020000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9040000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9060000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9080000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9100000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9120000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9140000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9160000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.9180000000000001,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.92,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.922,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.924,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.926,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.928,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.93,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.932,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.934,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.936,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.938,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.94,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.942,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.944,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.946,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.948,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.95,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.952,200,0.010709094765822278,0.02543988471100304,0.00037686,0.08181730027624638
1.954,200,0.010533543184834989,0.02482280715877155,0.00037686,0.08100569701335093
1.956,200,0.010533543184834989,0.02482280715877155,0.00037686,0.08100569701335093
1.958,200,0.010533543184834989,0.02482280715877155,0.00037686,0.08100569701335093
1.96,200,0.010533543184834989,0.02482280715877155,0.00037686,0.08100569701335093
1.962,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.964,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.966,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.968,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.97,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.972,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.974,200,0.010033571243289272,0.023945836446445018,0.00037686,0.07565953815676538
1.976,200,0.00843150578986803,0.021635535983357206,0.00037686,0.057414203543372476
1.978,200,0.00843150578986803,0.021635535983357206,0.00037686,0.057414203543372476
1.98,200,0.00843150578986803,0.021635535983357206,0.00037686,0.057414203543372476
1.982,200,0.007769896664277611,0.019693435945956538,0.00037686,0.05739793004337247
1.984,200,0.007769896664277611,0.019693435945956538,0.00037686,0.05739793004337247
1.986,200,0.007769896664277611,0.019693435945956538,0.00037686,0.05739793004337247
1.988,200,0.007769896664277611,0.019693435945956538,0.00037686,0.05739793004337247
1.99,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
1.992,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
1.994,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
1.996,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
1.998,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0020000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.004,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0060000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.008,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0100000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.012,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0140000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.016,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0180000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.02,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0220000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.024,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0260000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.028,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0300000000000002,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.032,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0340000000000003,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.036,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0380000000000003,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.04,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0420000000000003,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.044,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.0460000000000003,200,0.006864142335738033,0.017753235868108383,0.00037686,0.057379943543372475
2.048,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.05,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.052,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.054,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.056,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.058,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.06,200,0.006238628157661571,0.016760003255235276,0.00037686,0.05736367004337248
2.062,200,0.005844433176216631,0.015898665635389227,0.00037686,0.05736281354337248
2.064,200,0.005844433176216631,0.015898665635389227,0.00037686,0.05736281354337248
2.066,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.068,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.07,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.072,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.074,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.076,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.078,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.08,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.082,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.084,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.086,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
