episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,filled,fill_time_s,cancel_time_s,terminal_time_s,terminal_action
1,9,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,False,,0.4007702628341298,0.4007702628341298,cancel
1,9,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,False,,0.4007729856555038,0.4007729856555038,cancel
1,9,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,False,,0.4009180520132809,0.4009180520132809,cancel
1,9,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,False,,0.40094518176186544,0.40094518176186544,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,10,0,0.45094518176186543,1,True,0.7711527015713949,,0.7711527015713949,fill
1,9,2025-05-29 10:31:00.019683-04:00,1,11,1,0.46094518176186544,1,True,0.7750977321289402,,0.7750977321289402,fill
1,9,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47094518176186545,1,False,,0.8511985188745028,0.8511985188745028,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4809451817618654,1,False,,0.851492241232185,0.851492241232185,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4909451817618654,1,False,,0.8514995531409062,0.8514995531409062,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5009451817618654,1,False,,0.8516184834512543,0.8516184834512543,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5109451817618654,1,False,,0.8517217894707771,0.8517217894707771,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5209451817618654,1,False,,0.8518750563799665,0.8518750563799665,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5309451817618654,1,False,,0.851907650038487,0.851907650038487,cancel
1,9,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5409451817618655,1,False,,0.8519120227763434,0.8519120227763434,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9019120227763434,1,True,1.1168232903283117,,1.1168232903283117,fill
1,9,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9119120227763434,1,True,1.1397503228397965,,1.1397503228397965,fill
1,9,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9219120227763434,1,True,1.1409096286519973,,1.1409096286519973,fill
1,9,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9319120227763434,1,False,,1.3019150984507393,1.3019150984507393,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9419120227763434,1,False,,1.302012115713472,1.302012115713472,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9519120227763435,1,False,,1.3022175645761507,1.3022175645761507,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9619120227763434,1,False,,1.3024066470200597,1.3024066470200597,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9719120227763434,1,False,,1.30245570963772,1.30245570963772,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9819120227763434,1,False,,1.302460949355835,1.302460949355835,cancel
1,9,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9919120227763434,1,False,,1.3026991124013065,1.3026991124013065,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,False,,0.40000979125866803,0.40000979125866803,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,False,,0.40003148053522125,0.40003148053522125,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,False,,0.4000714241176524,0.4000714241176524,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.40010079070770277,0.40010079070770277,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.4002319178495878,0.4002319178495878,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.4002627649073034,0.4002627649073034,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.4002742069460624,0.4002742069460624,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.40045316425304234,0.40045316425304234,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.40067297608218555,0.40067297608218555,cancel
2,0,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.40089007009156313,0.40089007009156313,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4508900700915631,1,True,0.6344693595146319,,0.6344693595146319,fill
2,0,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46089007009156313,1,False,,0.8509228717301262,0.8509228717301262,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47089007009156314,1,False,,0.850947616623983,0.850947616623983,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48089007009156315,1,False,,0.8512106208015595,0.8512106208015595,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,14,4,0.4908900700915631,1,False,,0.8512968706277593,0.8512968706277593,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5008900700915632,1,False,,0.8513545025835735,0.8513545025835735,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5108900700915631,1,False,,0.8514291881359263,0.8514291881359263,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5208900700915631,1,False,,0.8515344653924685,0.8515344653924685,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5308900700915631,1,False,,0.8516846390438685,0.8516846390438685,cancel
2,0,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5408900700915631,1,False,,0.8518407064686965,0.8518407064686965,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9018407064686965,1,True,1.0798424449555046,,1.0798424449555046,fill
2,0,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9118407064686965,1,False,,1.3019108000802437,1.3019108000802437,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9218407064686965,1,False,,1.301943898721032,1.301943898721032,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9318407064686965,1,False,,1.3019564865439905,1.3019564865439905,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9418407064686966,1,False,,1.302405838074141,1.302405838074141,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9518407064686966,1,False,,1.3024783363268406,1.3024783363268406,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9618407064686965,1,False,,1.302536138825074,1.302536138825074,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9718407064686965,1,False,,1.302549363859462,1.302549363859462,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9818407064686965,1,False,,1.3027783930766474,1.3027783930766474,cancel
2,0,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9918407064686965,1,False,,1.3028163209190722,1.3028163209190722,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,True,0.12573050320137963,,0.12573050320137963,fill
2,1,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,True,0.1471255766868133,,0.1471255766868133,fill
2,1,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,False,,0.4000009055398083,0.4000009055398083,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.4003864397534207,0.4003864397534207,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.4004457173069265,0.4004457173069265,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.400544677267777,0.400544677267777,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.40055647777005865,0.40055647777005865,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.4006485875446,0.4006485875446,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.40078199393588576,0.40078199393588576,cancel
2,1,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.4009227810986844,0.4009227810986844,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4509227810986844,1,True,0.7440940433217985,,0.7440940433217985,fill
2,1,2025-05-29 10:32:00.032150-04:00,1,11,1,0.4609227810986844,1,False,,0.850978335081402,0.850978335081402,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,12,2,0.4709227810986844,1,False,,0.8511961658777977,0.8511961658777977,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48092278109868436,1,False,,0.8512186459550964,0.8512186459550964,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,14,4,0.49092278109868437,1,False,,0.8512437719261339,0.8512437719261339,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5009227810986844,1,False,,0.8514122935304324,0.8514122935304324,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5109227810986844,1,False,,0.8514136932338816,0.8514136932338816,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5209227810986844,1,False,,0.8514249234079763,0.8514249234079763,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5309227810986844,1,False,,0.8514324203926869,0.8514324203926869,cancel
2,1,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5409227810986844,1,False,,0.8516606045165593,0.8516606045165593,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9016606045165594,1,True,1.0350981184042418,,1.0350981184042418,fill
2,1,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9116606045165594,1,True,1.0746368244040336,,1.0746368244040336,fill
2,1,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9216606045165594,1,False,,1.301681643895558,1.301681643895558,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9316606045165594,1,False,,1.3017720771978816,1.3017720771978816,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9416606045165594,1,False,,1.3018401510515099,1.3018401510515099,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9516606045165594,1,False,,1.3018696517172352,1.3018696517172352,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9616606045165594,1,False,,1.3020833065285726,1.3020833065285726,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9716606045165594,1,False,,1.3023668840051423,1.3023668840051423,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9816606045165593,1,False,,1.302381575605544,1.302381575605544,cancel
2,1,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9916606045165594,1,False,,1.3024841710508503,1.3024841710508503,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,True,0.17797643282204656,,0.17797643282204656,fill
2,2,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,True,0.18500652309951154,,0.18500652309951154,fill
2,2,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,True,0.2121252682472661,,0.2121252682472661,fill
2,2,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.40015065657905896,0.40015065657905896,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.40020350595425447,0.40020350595425447,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.40028535358190204,0.40028535358190204,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.4004818128073191,0.4004818128073191,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.40054105499934295,0.40054105499934295,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.40089056693537267,0.40089056693537267,cancel
2,2,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.40095516649220925,0.40095516649220925,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45095516649220924,1,True,0.9502757033733443,,0.9502757033733443,fill
2,2,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46095516649220925,1,False,,0.9604838447065863,0.9604838447065863,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47095516649220925,1,False,,0.9606252816272104,0.9606252816272104,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48095516649220926,1,False,,0.9608527737984622,0.9608527737984622,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,14,4,0.4909551664922092,1,False,,0.9610024438053516,0.9610024438053516,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5009551664922093,1,False,,0.9610196059154875,0.9610196059154875,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5109551664922092,1,False,,0.9611785758242378,0.9611785758242378,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5209551664922092,1,False,,0.96121469536593,0.96121469536593,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5309551664922092,1,False,,0.9612176085740022,0.9612176085740022,cancel
2,2,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5409551664922092,1,False,,0.961232461505695,0.961232461505695,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,20,0,1.011232461505695,1,True,1.2111758357259619,,1.2111758357259619,fill
2,2,2025-05-29 10:32:00.032150-04:00,2,21,1,1.021232461505695,1,True,1.2254637634264356,,1.2254637634264356,fill
2,2,2025-05-29 10:32:00.032150-04:00,2,22,2,1.031232461505695,1,False,,1.4112704334590822,1.4112704334590822,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,23,3,1.041232461505695,1,False,,1.4113111457142096,1.4113111457142096,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,24,4,1.051232461505695,1,False,,1.411326873199826,1.411326873199826,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,25,5,1.061232461505695,1,False,,1.4114844668226467,1.4114844668226467,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,26,6,1.071232461505695,1,False,,1.411532957636535,1.411532957636535,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,27,7,1.081232461505695,1,False,,1.4115722138926896,1.4115722138926896,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,28,8,1.091232461505695,1,False,,1.4116032321531422,1.4116032321531422,cancel
2,2,2025-05-29 10:32:00.032150-04:00,2,29,9,1.101232461505695,1,False,,1.4118018815083435,1.4118018815083435,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,True,0.10514610434322395,,0.10514610434322395,fill
2,3,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,True,0.12080927564092259,,0.12080927564092259,fill
2,3,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,False,,0.4003072283176304,0.4003072283176304,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.40035347688210937,0.40035347688210937,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.4003553331466164,0.4003553331466164,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.4004523336616996,0.4004523336616996,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.4004578243414781,0.4004578243414781,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.40053734084209985,0.40053734084209985,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.40070898284005035,0.40070898284005035,cancel
2,3,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.4007779452357535,0.4007779452357535,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4507779452357535,1,False,,0.850809409152313,0.850809409152313,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,11,1,0.4607779452357535,1,False,,0.8508185106866695,0.8508185106866695,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,12,2,0.4707779452357535,1,False,,0.8509211766047748,0.8509211766047748,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48077794523575346,1,False,,0.8510216623836542,0.8510216623836542,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,14,4,0.49077794523575347,1,False,,0.851044818296381,0.851044818296381,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5007779452357535,1,False,,0.8511131171065426,0.8511131171065426,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5107779452357535,1,False,,0.8512728275903093,0.8512728275903093,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5207779452357535,1,False,,0.8514638747767084,0.8514638747767084,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5307779452357535,1,False,,0.8515703763495261,0.8515703763495261,cancel
2,3,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5407779452357535,1,False,,0.8516505325185355,0.8516505325185355,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9016505325185356,1,False,,1.301676079871337,1.301676079871337,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9116505325185356,1,False,,1.3017216513981704,1.3017216513981704,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9216505325185356,1,False,,1.301736270331792,1.301736270331792,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9316505325185356,1,False,,1.3017566901227833,1.3017566901227833,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9416505325185356,1,False,,1.301763851275319,1.301763851275319,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9516505325185356,1,False,,1.3020964064311087,1.3020964064311087,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9616505325185356,1,False,,1.3021236978748867,1.3021236978748867,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9716505325185356,1,False,,1.3021710341880575,1.3021710341880575,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9816505325185355,1,False,,1.3022050696606033,1.3022050696606033,cancel
2,3,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9916505325185355,1,False,,1.3023919052180575,1.3023919052180575,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,True,0.12732425170411626,,0.12732425170411626,fill
2,4,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,True,0.12869876245953923,,0.12869876245953923,fill
2,4,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,True,0.13195701525693154,,0.13195701525693154,fill
2,4,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.40032600308412003,0.40032600308412003,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.40036406780160966,0.40036406780160966,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.4005214213321917,0.4005214213321917,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.4005286566458946,0.4005286566458946,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.40062558119891317,0.40062558119891317,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.4006506822926692,0.4006506822926692,cancel
2,4,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.40088669496500295,0.40088669496500295,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45088669496500294,1,True,0.5946598359439009,,0.5946598359439009,fill
2,4,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46088669496500295,1,False,,0.8510248317575858,0.8510248317575858,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47088669496500296,1,False,,0.8513775895426433,0.8513775895426433,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,13,3,0.4808866949650029,1,False,,0.8514013948748798,0.8514013948748798,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,14,4,0.4908866949650029,1,False,,0.8516787593202659,0.8516787593202659,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5008866949650029,1,False,,0.8517502539422972,0.8517502539422972,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5108866949650029,1,False,,0.8517768241692749,0.8517768241692749,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,17,7,0.520886694965003,1,False,,0.8518162339368732,0.8518162339368732,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,18,8,0.530886694965003,1,False,,0.8518260643248322,0.8518260643248322,cancel
2,4,2025-05-29 10:32:00.032150-04:00,1,19,9,0.540886694965003,1,False,,0.8518399229721832,0.8518399229721832,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9018399229721833,1,False,,1.3019832408343355,1.3019832408343355,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9118399229721833,1,False,,1.3022122175618138,1.3022122175618138,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9218399229721833,1,False,,1.3022736724226665,1.3022736724226665,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9318399229721833,1,False,,1.3024291338661869,1.3024291338661869,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9418399229721833,1,False,,1.302511207710387,1.302511207710387,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9518399229721833,1,False,,1.3026013839597819,1.3026013839597819,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9618399229721832,1,False,,1.3026076472032193,1.3026076472032193,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9718399229721832,1,False,,1.302641299058567,1.302641299058567,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9818399229721833,1,False,,1.3026665500047039,1.3026665500047039,cancel
2,4,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9918399229721833,1,False,,1.3027381900703352,1.3027381900703352,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,False,,0.4000338403484325,0.4000338403484325,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,False,,0.40034324269156724,0.40034324269156724,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,False,,0.40040649684849805,0.40040649684849805,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.4004999140807394,0.4004999140807394,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.4005294630227199,0.4005294630227199,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.40054452142445085,0.40054452142445085,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.40055680077464334,0.40055680077464334,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.40078331684752383,0.40078331684752383,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.4008272658323927,0.4008272658323927,cancel
2,5,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.40086809975977933,0.40086809975977933,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4508680997597793,1,True,0.5728910267612703,,0.5728910267612703,fill
2,5,2025-05-29 10:32:00.032150-04:00,1,11,1,0.4608680997597793,1,True,0.5772075987025771,,0.5772075987025771,fill
2,5,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47086809975977933,1,False,,0.850941900981451,0.850941900981451,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,13,3,0.4808680997597793,1,False,,0.8511238245829307,0.8511238245829307,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,14,4,0.4908680997597793,1,False,,0.8511513888175973,0.8511513888175973,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5008680997597793,1,False,,0.8512814344772587,0.8512814344772587,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5108680997597793,1,False,,0.8514006253922185,0.8514006253922185,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5208680997597793,1,False,,0.8514061310195424,0.8514061310195424,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5308680997597793,1,False,,0.8514387754474292,0.8514387754474292,cancel
2,5,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5408680997597793,1,False,,0.8514977004199038,0.8514977004199038,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9014977004199038,1,False,,1.3015350880374705,1.3015350880374705,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9114977004199039,1,False,,1.3015896976619472,1.3015896976619472,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9214977004199039,1,False,,1.3016979202484653,1.3016979202484653,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9314977004199039,1,False,,1.3017344682636296,1.3017344682636296,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9414977004199039,1,False,,1.3017370682414908,1.3017370682414908,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9514977004199039,1,False,,1.3017772988912453,1.3017772988912453,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9614977004199039,1,False,,1.3018614854540298,1.3018614854540298,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9714977004199039,1,False,,1.302124780786029,1.302124780786029,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9814977004199038,1,False,,1.3022693242028958,1.3022693242028958,cancel
2,5,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9914977004199038,1,False,,1.302357632731824,1.302357632731824,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,True,0.1293668199021165,,0.1293668199021165,fill
2,6,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,False,,0.4001723025522982,0.4001723025522982,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,False,,0.40028700588226873,0.40028700588226873,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,False,,0.40040516922323616,0.40040516922323616,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,False,,0.4004924752823822,0.4004924752823822,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,False,,0.4006820960432374,0.4006820960432374,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,False,,0.40070022024027985,0.40070022024027985,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,False,,0.4007331303381964,0.4007331303381964,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,False,,0.40082454200357887,0.40082454200357887,cancel
2,6,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,False,,0.40088501438843366,0.40088501438843366,cancel
2,6,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45088501438843365,1,True,0.9354778325858888,,0.9354778325858888,fill
2,6,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46088501438843366,1,True,0.9415177674303695,,0.9415177674303695,fill
2,6,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47088501438843366,1,False,,0.95155159556308,0.95155159556308,cancel
2,6,2025-05-29 10:32:00.032150-04:00,1,13,3,0.4808850143884337,1,False,,0.9516399604450544,0.9516399604450544,cancel
