episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,fill_time_s
6,4,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.16008476418726392
6,4,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.19834409749325063
6,4,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.1986703105195859
6,4,2025-05-29 10:36:00.033398-04:00,1,10,0,0.450996793930937,1,0.5747620115200526
6,4,2025-05-29 10:36:00.033398-04:00,1,11,1,0.460996793930937,1,0.5787066582136797
6,4,2025-05-29 10:36:00.033398-04:00,1,12,2,0.470996793930937,1,0.5844287804475099
6,4,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9018826839059576,1,1.149977860045636
6,4,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9118826839059576,1,1.1506031143024982
6,4,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9218826839059576,1,1.1526262897044797
6,5,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.13572991081952623
6,5,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.16595805939082367
6,5,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.17101746924683436
6,5,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45068549048238854,1,0.6556336740323512
6,5,2025-05-29 10:36:00.033398-04:00,1,11,1,0.46068549048238855,1,0.6573781024866233
6,5,2025-05-29 10:36:00.033398-04:00,1,12,2,0.47068549048238856,1,0.6740949988275068
6,5,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9013863401815286,1,1.5413542095652168
6,5,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9113863401815286,1,1.5450807456737483
6,5,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9213863401815287,1,1.551754734004139
6,6,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.593140732970148
6,6,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.6138174550809927
6,6,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.6294752974239799
6,6,2025-05-29 10:36:00.033398-04:00,1,10,0,0.6903757720240482,1,0.8007348681013043
6,6,2025-05-29 10:36:00.033398-04:00,1,11,1,0.7003757720240482,1,0.8098661611106447
6,6,2025-05-29 10:36:00.033398-04:00,1,12,2,0.7103757720240482,1,0.8321031861990601
6,6,2025-05-29 10:36:00.033398-04:00,2,20,0,1.14105016117913,1,1.5077708048556644
6,6,2025-05-29 10:36:00.033398-04:00,2,21,1,1.15105016117913,1,1.522045397114374
6,6,2025-05-29 10:36:00.033398-04:00,2,22,2,1.16105016117913,1,1.5283306115300943
6,7,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.22051524335663514
6,7,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.2286167084327941
6,7,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.23145995666781424
6,7,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45097392371154643,1,0.5997082897247407
6,7,2025-05-29 10:36:00.033398-04:00,1,11,1,0.46097392371154644,1,0.6074862906080927
6,7,2025-05-29 10:36:00.033398-04:00,1,12,2,0.47097392371154645,1,0.628115617744599
6,7,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9018049538532015,1,1.1588379254349528
6,7,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9118049538532015,1,1.1642808936671436
6,7,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9218049538532015,1,1.170139776451368
6,8,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.1333114428458751
6,8,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.13520980025810928
6,8,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.1435786052898031
6,8,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45095787930535497,1,1.167367947898894
6,8,2025-05-29 10:36:00.033398-04:00,1,11,1,0.460957879305355,1,1.1691838045749523
6,8,2025-05-29 10:36:00.033398-04:00,1,12,2,0.470957879305355,1,1.1705927577629314
6,8,2025-05-29 10:36:00.033398-04:00,2,20,0,1.2315745540013117,1,1.5817815344588837
6,8,2025-05-29 10:36:00.033398-04:00,2,21,1,1.2415745540013117,1,1.5866991284483598
6,8,2025-05-29 10:36:00.033398-04:00,2,22,2,1.2515745540013117,1,1.600995598006773
6,9,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.1176653541368846
6,9,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.12099023943723905
6,9,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.12148977260140935
6,9,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45080797982402104,1,1.2743454545814048
6,9,2025-05-29 10:36:00.033398-04:00,1,11,1,0.46080797982402105,1,1.2760193935737072
6,9,2025-05-29 10:36:00.033398-04:00,1,12,2,0.47080797982402106,1,1.2897036496250704
6,9,2025-05-29 10:36:00.033398-04:00,2,20,0,1.3506109709178225,1,1.548311122038148
6,9,2025-05-29 10:36:00.033398-04:00,2,21,1,1.3606109709178225,1,1.5515914552066734
6,9,2025-05-29 10:36:00.033398-04:00,2,22,2,1.3706109709178225,1,1.5549102171982456
7,0,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.1013765561262471
7,0,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.10271250819667092
7,0,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.11618259193580095
7,0,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45079332876156775,1,0.7344355439955048
7,0,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46079332876156776,1,0.7646485306091694
7,0,2025-05-29 10:37:00.039419-04:00,1,12,2,0.47079332876156776,1,0.768781285825533
7,0,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9017794790383241,1,1.0582195638079195
7,0,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9117794790383241,1,1.074197178572053
7,0,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9217794790383241,1,1.08176838423226
7,1,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.15813605509128553
7,1,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.18256008239514102
7,1,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.18447606162566788
7,1,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4509944689705625,1,0.5511023446278137
7,1,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4609944689705625,1,0.5569885176441921
7,1,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4709944689705625,1,0.5589006142258156
7,1,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9019002942443348,1,1.060787676195746
7,1,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9119002942443348,1,1.0684219613698667
7,1,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9219002942443348,1,1.0722622308356848
7,2,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.1011244875796173
7,2,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.11343143651569627
7,2,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.12051400352748372
7,2,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4508176436430916,1,0.666718536392257
7,2,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46081764364309163,1,0.6845450074542685
7,2,2025-05-29 10:37:00.039419-04:00,1,12,2,0.47081764364309164,1,0.6882714431572572
7,2,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9017192727970036,1,1.0059280428644362
7,2,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9117192727970036,1,1.0123961740313616
7,2,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9217192727970036,1,1.016848299862988
7,3,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.15968680667310894
7,3,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.16530168489066333
7,3,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.18846883431289724
7,3,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4509156663478048,1,0.5780899139317148
7,3,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4609156663478048,1,0.5838398694603291
7,3,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4709156663478048,1,0.5849966242388482
7,3,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9019077646172533,1,1.3348086714342284
7,3,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9119077646172533,1,1.3414991832723648
7,3,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9219077646172533,1,1.3688917930759765
7,4,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.11908075826130556
7,4,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.12031674093858008
7,4,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.13386289433332196
7,4,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4509825626175848,1,0.64507712319133
7,4,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4609825626175848,1,0.6465057164421943
7,4,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4709825626175848,1,0.6494877644847588
7,4,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9018405889050977,1,1.0049868149878052
7,4,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9118405889050977,1,1.005546383372418
7,4,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9218405889050977,1,1.0133337458902822
7,5,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.19480336582751803
7,5,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.19537473040750455
7,5,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.19893473281866086
7,5,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45099078702128637,1,0.9436545716229663
7,5,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4609907870212864,1,0.9454356740405683
7,5,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4709907870212864,1,0.9500557438833255
7,5,2025-05-29 10:37:00.039419-04:00,2,20,0,1.0104974395230355,1,1.1267640569891608
7,5,2025-05-29 10:37:00.039419-04:00,2,21,1,1.0204974395230355,1,1.1378545420384518
7,5,2025-05-29 10:37:00.039419-04:00,2,22,2,1.0304974395230355,1,1.1411520014068341
7,6,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.17765685233137518
7,6,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.17939307452239475
7,6,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.1844210178742717
7,6,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45092506513068215,1,0.5710968562390305
7,6,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46092506513068215,1,0.5735065170837306
7,6,2025-05-29 10:37:00.039419-04:00,1,12,2,0.47092506513068216,1,0.5791263924522477
7,6,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9018757679318038,1,1.2498006146402425
7,6,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9118757679318038,1,1.2498333123518535
7,6,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9218757679318038,1,1.2511716295441548
7,7,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.13016497302901958
7,7,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.13242237216672725
7,7,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.14416916324310672
7,7,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45071518655062415,1,0.6135553339944854
7,7,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46071518655062416,1,0.6138007688240233
7,7,2025-05-29 10:37:00.039419-04:00,1,12,2,0.47071518655062417,1,0.6210407249397268
7,7,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9016954493804493,1,1.018717303289038
7,7,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9116954493804493,1,1.0220613674813035
7,7,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9216954493804493,1,1.0258892016190775
7,8,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.14109519979733864
7,8,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.17153114607277412
7,8,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.17429202857885093
7,8,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4508007146329397,1,0.566318715486089
7,8,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4608007146329397,1,0.594766230959381
7,8,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4708007146329397,1,0.5995052996870399
7,8,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9017832643748313,1,1.1770601284751665
7,8,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9117832643748313,1,1.1779358683661807
7,8,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9217832643748313,1,1.179340483249863
7,9,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.2338870788156222
7,9,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.28043513475654347
7,9,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.28077584420602275
7,9,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45097181275840836,1,0.599718673977678
7,9,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4609718127584084,1,0.6200106313039846
7,9,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4709718127584084,1,0.621772628302058
7,9,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9017928672136812,1,1.06078746042048
7,9,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9117928672136812,1,1.0635428285343294
7,9,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9217928672136813,1,1.0815110499641978
8,0,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.14993512179685847
8,0,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.15427408186989888
8,0,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.1726077356820981
8,0,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45073791289529785,1,0.6102479625437364
8,0,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46073791289529786,1,0.6147633171886667
8,0,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47073791289529787,1,0.6167149862563162
8,0,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9015382200653823,1,1.3396047167387977
8,0,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9115382200653823,1,1.3867175144122832
8,0,2025-05-29 10:38:00.038046-04:00,2,22,2,0.9215382200653823,1,1.3868755108280633
8,1,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.11541234968622609
8,1,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.11875325929516171
8,1,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.1394556646562832
8,1,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45091839912754456,1,0.9431551632289759
8,1,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46091839912754456,1,0.949676230802331
8,1,2025-05-29 10:38:00.038046-04:00,1,12,2,0.4709183991275446,1,0.9631040034020066
8,1,2025-05-29 10:38:00.038046-04:00,2,20,0,1.0239230340375796,1,1.1295655853637219
8,1,2025-05-29 10:38:00.038046-04:00,2,21,1,1.0339230340375796,1,1.1349198907858695
8,1,2025-05-29 10:38:00.038046-04:00,2,22,2,1.0439230340375796,1,1.136899023340203
8,2,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.18993557976964653
8,2,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.2027234158767653
8,2,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.2083094480016856
8,2,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45074388230042745,1,0.562683523423916
8,2,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46074388230042745,1,0.5801470264232523
8,2,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47074388230042746,1,0.5827283859177455
8,2,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9016591766982904,1,1.230659845412184
8,2,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9116591766982904,1,1.2322369486875557
8,2,2025-05-29 10:38:00.038046-04:00,2,22,2,0.9216591766982904,1,1.2393905546837691
8,3,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.3475864985709597
8,3,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.35053579229958576
8,3,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.35835769246892213
8,3,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509868348374482,1,0.579191792496714
8,3,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46098683483744823,1,0.5807350144045218
8,3,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47098683483744824,1,0.5948995884786019
8,3,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9018646487236391,1,1.0331485415371267
8,3,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9118646487236391,1,1.0367642837838562
8,3,2025-05-29 10:38:00.038046-04:00,2,22,2,0.9218646487236392,1,1.0447585922152072
8,4,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.14629957515036618
8,4,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.15575745537784302
8,4,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.15732086136747717
8,4,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45064968862404675,1,0.7479031025444691
8,4,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46064968862404676,1,0.7530498843172531
8,4,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47064968862404677,1,0.7538999284346216
8,4,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9016237780003953,1,1.1188352278648297
8,4,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9116237780003953,1,1.119771073650205
8,4,2025-05-29 10:38:00.038046-04:00,2,22,2,0.9216237780003953,1,1.1215154601152026
8,5,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.264317128053822
8,5,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.27423250216147144
8,5,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.2839455667297387
8,5,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509425907290795,1,0.9509180300023732
8,5,2025-05-29 10:38:00.038046-04:00,1,11,1,0.4609425907290795,1,0.9551760143649937
8,5,2025-05-29 10:38:00.038046-04:00,1,12,2,0.4709425907290795,1,0.9663453858330016
8,5,2025-05-29 10:38:00.038046-04:00,2,20,0,1.0272882801964207,1,1.1804017706415013
8,5,2025-05-29 10:38:00.038046-04:00,2,21,1,1.0372882801964207,1,1.1887150017430728
8,5,2025-05-29 10:38:00.038046-04:00,2,22,2,1.0472882801964207,1,1.199137407362706
8,6,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.26985694262588905
8,6,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.27950998525129783
8,6,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.28388807424558044
8,6,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45091837039212257,1,0.6239821264973571
8,6,2025-05-29 10:38:00.038046-04:00,1,11,1,0.4609183703921226,1,0.6296953599318671
8,6,2025-05-29 10:38:00.038046-04:00,1,12,2,0.4709183703921226,1,0.6357779566784936
8,6,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9015719971657539,1,1.6144693774204986
8,6,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9115719971657539,1,1.6520321275796426
8,6,2025-05-29 10:38:00.038046-04:00,2,22,2,0.9215719971657539,1,1.652422681213575
8,7,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.1348317516016648
8,7,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.13537317692035564
8,7,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.14577087797927743
8,7,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45093379111695364,1,0.6077043622342776
8,7,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46093379111695365,1,0.616503916583147
8,7,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47093379111695366,1,0.6186458074503041
8,7,2025-05-29 10:38:00.038046-04:00,2,20,0,0.901933723477691,1,1.0852535351193378
8,7,2025-05-29 10:38:00.038046-04:00,2,21,1,0.911933723477691,1,1.1031565394317377
8,7,2025-05-29 10:38:00.038046-04:00,2,22,2,0.921933723477691,1,1.1181282658178515
8,8,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.2144972731611219
8,8,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.23125835183878407
8,8,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.24310819177925008
8,8,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509089038829784,1,0.9295683496844868
8,8,2025-05-29 10:38:00.038046-04:00,1,11,1,0.4609089038829784,1,0.9560045206930532
8,8,2025-05-29 10:38:00.038046-04:00,1,12,2,0.4709089038829784,1,0.9730002970752558
8,8,2025-05-29 10:38:00.038046-04:00,2,20,0,1.0337889141821135,1,1.1411091963778088
8,8,2025-05-29 10:38:00.038046-04:00,2,21,1,1.0437889141821135,1,1.1429524537263178
8,8,2025-05-29 10:38:00.038046-04:00,2,22,2,1.0537889141821135,1,1.1522659001161124
8,9,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.1511604420543885
8,9,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.15734080028840206
8,9,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.16876349941474167
8,9,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45099340006252764,1,0.6955677735883601
8,9,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46099340006252765,1,0.6996505317720467
8,9,2025-05-29 10:38:00.038046-04:00,1,12,2,0.47099340006252766,1,0.7246848251325194
8,9,2025-05-29 10:38:00.038046-04:00,2,20,0,0.901837878706632,1,1.1256707456439905
8,9,2025-05-29 10:38:00.038046-04:00,2,21,1,0.911837878706632,1,1.1417800363827622
8,9,2025-05-29 10:38:00.038046-04:00,2,22,2,0.921837878706632,1,1.1536543922892846
9,0,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.12094853269824646
9,0,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.13561501328693612
9,0,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.14160249564396504
9,0,2025-05-29 10:39:00.069477-04:00,1,10,0,0.45097087216301407,1,0.5515589573550371
9,0,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4609708721630141,1,0.5600130512251806
9,0,2025-05-29 10:39:00.069477-04:00,1,12,2,0.4709708721630141,1,0.5808677912090726
9,0,2025-05-29 10:39:00.069477-04:00,2,20,0,0.901907589476298,1,1.2829043216659008
9,0,2025-05-29 10:39:00.069477-04:00,2,21,1,0.911907589476298,1,1.2907068938800754
9,0,2025-05-29 10:39:00.069477-04:00,2,22,2,0.921907589476298,1,1.2941072992183964
9,1,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.8728125271018187
9,1,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.8734135907110396
9,1,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.8783264536097868
9,1,2025-05-29 10:39:00.069477-04:00,1,10,0,0.9388819881967363,1,1.122281833866554
9,1,2025-05-29 10:39:00.069477-04:00,1,11,1,0.9488819881967363,1,1.1228264960362302
9,1,2025-05-29 10:39:00.069477-04:00,1,12,2,0.9588819881967363,1,1.1443263298039603
9,1,2025-05-29 10:39:00.069477-04:00,2,20,0,1.3898338948125124,1,1.6019650792211426
9,1,2025-05-29 10:39:00.069477-04:00,2,21,1,1.3998338948125124,1,1.6035518881589554
9,1,2025-05-29 10:39:00.069477-04:00,2,22,2,1.4098338948125124,1,1.6125860527372329
9,2,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.36954588837247615
9,2,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.3712532760292386
9,2,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.37167096760924695
9,2,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4509541074366136,1,0.5956711410504247
9,2,2025-05-29 10:39:00.069477-04:00,1,11,1,0.46095410743661364,1,0.6015073365579248
9,2,2025-05-29 10:39:00.069477-04:00,1,12,2,0.47095410743661364,1,0.6039234863995069
9,2,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9017895227582486,1,1.0101899867264947
9,2,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9117895227582486,1,1.0249368221575836
9,2,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9217895227582487,1,1.0268505195517972
9,3,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.4899911667985447
9,3,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.49018650893893617
9,3,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.5024328830613206
9,3,2025-05-29 10:39:00.069477-04:00,1,10,0,0.5631165145054796,1,0.7608765261421342
9,3,2025-05-29 10:39:00.069477-04:00,1,11,1,0.5731165145054796,1,0.7621342643945611
9,3,2025-05-29 10:39:00.069477-04:00,1,12,2,0.5831165145054796,1,0.7680131101288156
9,3,2025-05-29 10:39:00.069477-04:00,2,20,0,1.014026803836705,1,1.1738669733558462
9,3,2025-05-29 10:39:00.069477-04:00,2,21,1,1.024026803836705,1,1.1803264677390735
9,3,2025-05-29 10:39:00.069477-04:00,2,22,2,1.034026803836705,1,1.1882370524748715
9,4,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.18522614069803267
9,4,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.19356863594727863
9,4,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.2184282900600813
9,4,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4508067832380586,1,0.6151174099579699
9,4,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4608067832380586,1,0.6279559889527501
9,4,2025-05-29 10:39:00.069477-04:00,1,12,2,0.47080678323805863,1,0.6358859174309369
9,4,2025-05-29 10:39:00.069477-04:00,2,20,0,0.901647546750024,1,1.0267954502946077
9,4,2025-05-29 10:39:00.069477-04:00,2,21,1,0.911647546750024,1,1.038826161388945
9,4,2025-05-29 10:39:00.069477-04:00,2,22,2,0.921647546750024,1,1.0498186719959008
9,5,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.5901181470759753
9,5,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.6090125293802204
9,5,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.6458888891470731
9,5,2025-05-29 10:39:00.069477-04:00,1,10,0,0.7067158772182806,1,1.1692162629241458
9,5,2025-05-29 10:39:00.069477-04:00,1,11,1,0.7167158772182806,1,1.189606262423115
9,5,2025-05-29 10:39:00.069477-04:00,1,12,2,0.7267158772182806,1,1.2025775082118955
9,5,2025-05-29 10:39:00.069477-04:00,2,20,0,1.2635486365087816,1,1.462094536400076
9,5,2025-05-29 10:39:00.069477-04:00,2,21,1,1.2735486365087816,1,1.4703951584829027
9,5,2025-05-29 10:39:00.069477-04:00,2,22,2,1.2835486365087816,1,1.4730914219982199
9,6,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.6476297946940918
9,6,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.657392915748741
