episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,time_s,event_kind,displacement_delta
18,8,2025-05-29 10:48:00.008930-04:00,2,27,7,0.9715622086805384,1,0.9715622086805384,post,1
18,8,2025-05-29 10:48:00.008930-04:00,2,27,7,0.9715622086805384,1,1.3021821001376368,cancel,-1
18,8,2025-05-29 10:48:00.008930-04:00,2,28,8,0.9815622086805385,1,0.9815622086805385,post,1
18,8,2025-05-29 10:48:00.008930-04:00,2,28,8,0.9815622086805385,1,1.3023538741017298,cancel,-1
18,8,2025-05-29 10:48:00.008930-04:00,2,29,9,0.9915622086805385,1,0.9915622086805385,post,1
18,8,2025-05-29 10:48:00.008930-04:00,2,29,9,0.9915622086805385,1,1.3024022763229257,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,0,0,0.0,1,0.0,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,0,0,0.0,1,0.2513313407397411,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,1,1,0.01,1,0.01,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,1,1,0.01,1,0.2520304256212275,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,2,2,0.02,1,0.02,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,2,2,0.02,1,0.25513218138275745,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,3,3,0.03,1,0.03,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,3,3,0.03,1,0.400312833393594,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,4,4,0.04,1,0.04,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,4,4,0.04,1,0.4003496584922586,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,5,5,0.05,1,0.05,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,5,5,0.05,1,0.40047242986286014,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,6,6,0.06,1,0.06,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,6,6,0.06,1,0.4007302898204523,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,7,7,0.07,1,0.07,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,7,7,0.07,1,0.4009136812812678,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,8,8,0.08,1,0.08,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,8,8,0.08,1,0.40092277730932047,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,0,9,9,0.09,1,0.09,post,1
18,9,2025-05-29 10:48:00.008930-04:00,0,9,9,0.09,1,0.4009306228207315,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,10,0,0.4509306228207315,1,0.4509306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,10,0,0.4509306228207315,1,1.0066275078490223,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,11,1,0.4609306228207315,1,0.4609306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,11,1,0.4609306228207315,1,1.027912154923275,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,12,2,0.4709306228207315,1,0.4709306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,12,2,0.4709306228207315,1,1.0392163254774724,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,13,3,0.4809306228207315,1,0.4809306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,13,3,0.4809306228207315,1,1.049230083642293,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,14,4,0.49093062282073147,1,0.49093062282073147,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,14,4,0.49093062282073147,1,1.0494480205560444,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,15,5,0.5009306228207315,1,0.5009306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,15,5,0.5009306228207315,1,1.0495586364997496,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,16,6,0.5109306228207315,1,0.5109306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,16,6,0.5109306228207315,1,1.0495681846467055,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,17,7,0.5209306228207315,1,0.5209306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,17,7,0.5209306228207315,1,1.0499192792765681,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,18,8,0.5309306228207314,1,0.5309306228207314,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,18,8,0.5309306228207314,1,1.0499785782201825,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,1,19,9,0.5409306228207315,1,0.5409306228207315,post,1
18,9,2025-05-29 10:48:00.008930-04:00,1,19,9,0.5409306228207315,1,1.050011557992601,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,20,0,1.100011557992601,1,1.100011557992601,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,20,0,1.100011557992601,1,1.3130638840783524,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,21,1,1.110011557992601,1,1.110011557992601,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,21,1,1.110011557992601,1,1.3543364766256656,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,22,2,1.120011557992601,1,1.120011557992601,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,22,2,1.120011557992601,1,1.377997983944927,fill,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,23,3,1.1300115579926011,1,1.1300115579926011,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,23,3,1.1300115579926011,1,1.5001622745738297,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,24,4,1.1400115579926011,1,1.1400115579926011,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,24,4,1.1400115579926011,1,1.5002826694730698,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,25,5,1.1500115579926011,1,1.1500115579926011,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,25,5,1.1500115579926011,1,1.5003198770617887,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,26,6,1.1600115579926011,1,1.1600115579926011,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,26,6,1.1600115579926011,1,1.5003625178730196,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,27,7,1.1700115579926011,1,1.1700115579926011,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,27,7,1.1700115579926011,1,1.5004843821462497,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,28,8,1.1800115579926012,1,1.1800115579926012,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,28,8,1.1800115579926012,1,1.5004932790392052,cancel,-1
18,9,2025-05-29 10:48:00.008930-04:00,2,29,9,1.1900115579926012,1,1.1900115579926012,post,1
18,9,2025-05-29 10:48:00.008930-04:00,2,29,9,1.1900115579926012,1,1.5008103715663048,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.0,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.16638009724820693,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.01,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.1850245789475691,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.02,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.18635686800707474,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.03,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.4001286178738133,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.04,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.40041627727833884,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.05,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.4004469267395909,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.06,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.40060040883391124,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.07,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.40080693994293276,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.08,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.4009408800372845,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.09,post,1
19,0,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.400989110132385,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,10,0,0.45098911013238496,1,0.45098911013238496,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,10,0,0.45098911013238496,1,0.7928943654080964,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,11,1,0.46098911013238497,1,0.46098911013238497,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,11,1,0.46098911013238497,1,0.7958132406453069,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,12,2,0.470989110132385,1,0.470989110132385,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,12,2,0.470989110132385,1,0.8137906725944282,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,13,3,0.480989110132385,1,0.480989110132385,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,13,3,0.480989110132385,1,0.8511754772550348,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,14,4,0.49098911013238494,1,0.49098911013238494,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,14,4,0.49098911013238494,1,0.8512252713064474,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,15,5,0.500989110132385,1,0.500989110132385,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,15,5,0.500989110132385,1,0.8513871494787273,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,16,6,0.5109891101323849,1,0.5109891101323849,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,16,6,0.5109891101323849,1,0.8514470620492041,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,17,7,0.5209891101323849,1,0.5209891101323849,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,17,7,0.5209891101323849,1,0.8516804808491402,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,18,8,0.5309891101323849,1,0.5309891101323849,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,18,8,0.5309891101323849,1,0.8516949660296018,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,1,19,9,0.5409891101323849,1,0.5409891101323849,post,1
19,0,2025-05-29 10:49:00.007557-04:00,1,19,9,0.5409891101323849,1,0.8519502399754874,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,20,0,0.9019502399754874,1,0.9019502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,20,0,0.9019502399754874,1,1.1099402512310719,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,21,1,0.9119502399754874,1,0.9119502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,21,1,0.9119502399754874,1,1.1164987340712988,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,22,2,0.9219502399754874,1,0.9219502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,22,2,0.9219502399754874,1,1.1165288846347086,fill,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,23,3,0.9319502399754874,1,0.9319502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,23,3,0.9319502399754874,1,1.3020383540035934,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,24,4,0.9419502399754874,1,0.9419502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,24,4,0.9419502399754874,1,1.302111086952479,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,25,5,0.9519502399754874,1,0.9519502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,25,5,0.9519502399754874,1,1.3021659584626188,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,26,6,0.9619502399754873,1,0.9619502399754873,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,26,6,0.9619502399754873,1,1.3022157483792423,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,27,7,0.9719502399754874,1,0.9719502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,27,7,0.9719502399754874,1,1.3022680415421457,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,28,8,0.9819502399754874,1,0.9819502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,28,8,0.9819502399754874,1,1.3028529612684159,cancel,-1
19,0,2025-05-29 10:49:00.007557-04:00,2,29,9,0.9919502399754874,1,0.9919502399754874,post,1
19,0,2025-05-29 10:49:00.007557-04:00,2,29,9,0.9919502399754874,1,1.302930752871343,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.0,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.5131878643464002,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.01,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.5209985082444639,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.02,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.5267738891913489,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.03,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.5367947037355814,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.04,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.5369521320799788,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.05,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.5370850956286464,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.06,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.5371723418439359,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.07,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.5375055415118591,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.08,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.5376413973611069,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.09,post,1
19,1,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.537763265688625,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,10,0,0.587763265688625,1,0.587763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,10,0,0.587763265688625,1,0.7856505399982433,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,11,1,0.597763265688625,1,0.597763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,11,1,0.597763265688625,1,0.788571817107477,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,12,2,0.607763265688625,1,0.607763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,12,2,0.607763265688625,1,0.8059519844157381,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,13,3,0.617763265688625,1,0.617763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,13,3,0.617763265688625,1,0.9877781578314238,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,14,4,0.6277632656886251,1,0.6277632656886251,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,14,4,0.6277632656886251,1,0.9880474591261309,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,15,5,0.6377632656886251,1,0.6377632656886251,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,15,5,0.6377632656886251,1,0.9882923012257121,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,16,6,0.647763265688625,1,0.647763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,16,6,0.647763265688625,1,0.9883040236629569,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,17,7,0.657763265688625,1,0.657763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,17,7,0.657763265688625,1,0.9883829348290737,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,18,8,0.667763265688625,1,0.667763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,18,8,0.667763265688625,1,0.9883983284669048,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,1,19,9,0.677763265688625,1,0.677763265688625,post,1
19,1,2025-05-29 10:49:00.007557-04:00,1,19,9,0.677763265688625,1,0.9886924727639694,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,20,0,1.0386924727639695,1,1.0386924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,20,0,1.0386924727639695,1,1.356274216171607,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,21,1,1.0486924727639695,1,1.0486924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,21,1,1.0486924727639695,1,1.371176065624303,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,22,2,1.0586924727639695,1,1.0586924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,22,2,1.0586924727639695,1,1.377514226743395,fill,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,23,3,1.0686924727639695,1,1.0686924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,23,3,1.0686924727639695,1,1.4388702133171867,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,24,4,1.0786924727639695,1,1.0786924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,24,4,1.0786924727639695,1,1.4388941908273682,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,25,5,1.0886924727639695,1,1.0886924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,25,5,1.0886924727639695,1,1.4390124689110049,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,26,6,1.0986924727639695,1,1.0986924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,26,6,1.0986924727639695,1,1.439148372719593,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,27,7,1.1086924727639695,1,1.1086924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,27,7,1.1086924727639695,1,1.4392796705833988,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,28,8,1.1186924727639695,1,1.1186924727639695,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,28,8,1.1186924727639695,1,1.4393232204279376,cancel,-1
19,1,2025-05-29 10:49:00.007557-04:00,2,29,9,1.1286924727639696,1,1.1286924727639696,post,1
19,1,2025-05-29 10:49:00.007557-04:00,2,29,9,1.1286924727639696,1,1.4393859877313908,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.0,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.19275163185451177,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.01,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.24981997735891637,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.02,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.2699581929529049,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.03,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.4000168175977139,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.04,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.4000317352790867,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.05,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.40012901804160306,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.06,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.40026595959089634,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.07,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.4006335176178921,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.08,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.4006595020381462,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.09,post,1
19,2,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.400750815287749,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,10,0,0.45075081528774896,1,0.45075081528774896,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,10,0,0.45075081528774896,1,1.007773838640514,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,11,1,0.46075081528774897,1,0.46075081528774897,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,11,1,0.46075081528774897,1,1.0086517544079077,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,12,2,0.470750815287749,1,0.470750815287749,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,12,2,0.470750815287749,1,1.011322095764388,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,13,3,0.480750815287749,1,0.480750815287749,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,13,3,0.480750815287749,1,1.0214529287297383,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,14,4,0.49075081528774894,1,0.49075081528774894,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,14,4,0.49075081528774894,1,1.0215665091567783,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,15,5,0.500750815287749,1,0.500750815287749,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,15,5,0.500750815287749,1,1.0215802039176516,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,16,6,0.5107508152877489,1,0.5107508152877489,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,16,6,0.5107508152877489,1,1.0216014641196922,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,17,7,0.5207508152877489,1,0.5207508152877489,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,17,7,0.5207508152877489,1,1.0217754588804377,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,18,8,0.5307508152877489,1,0.5307508152877489,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,18,8,0.5307508152877489,1,1.021829905650673,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,1,19,9,0.5407508152877489,1,0.5407508152877489,post,1
19,2,2025-05-29 10:49:00.007557-04:00,1,19,9,0.5407508152877489,1,1.022260804629459,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,20,0,1.072260804629459,1,1.072260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,20,0,1.072260804629459,1,1.7244703882491765,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,21,1,1.082260804629459,1,1.082260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,21,1,1.082260804629459,1,1.7280508755193351,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,22,2,1.092260804629459,1,1.092260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,22,2,1.092260804629459,1,1.7291017733462803,fill,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,23,3,1.102260804629459,1,1.102260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,23,3,1.102260804629459,1,1.7393805491534993,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,24,4,1.112260804629459,1,1.112260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,24,4,1.112260804629459,1,1.7393987264626436,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,25,5,1.122260804629459,1,1.122260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,25,5,1.122260804629459,1,1.7394205697675034,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,26,6,1.132260804629459,1,1.132260804629459,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,26,6,1.132260804629459,1,1.7394505505211704,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,27,7,1.1422608046294591,1,1.1422608046294591,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,27,7,1.1422608046294591,1,1.7395955940303072,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,28,8,1.1522608046294591,1,1.1522608046294591,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,28,8,1.1522608046294591,1,1.7398561595198145,cancel,-1
19,2,2025-05-29 10:49:00.007557-04:00,2,29,9,1.1622608046294591,1,1.1622608046294591,post,1
19,2,2025-05-29 10:49:00.007557-04:00,2,29,9,1.1622608046294591,1,1.73995075926323,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.0,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,0,0,0.0,1,0.1401560561484219,fill,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.01,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,1,1,0.01,1,0.141436037795617,fill,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.02,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,2,2,0.02,1,0.1512974018193383,fill,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.03,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,3,3,0.03,1,0.40024828452531114,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.04,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,4,4,0.04,1,0.40030209790142096,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.05,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,5,5,0.05,1,0.400451830500291,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.06,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,6,6,0.06,1,0.4004873772707796,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.07,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,7,7,0.07,1,0.4006743191429841,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.08,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,8,8,0.08,1,0.40078404797746614,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.09,post,1
19,3,2025-05-29 10:49:00.007557-04:00,0,9,9,0.09,1,0.40089963302888765,cancel,-1
19,3,2025-05-29 10:49:00.007557-04:00,1,10,0,0.45089963302888764,1,0.45089963302888764,post,1
